,Streams,index,Artist,URL,id,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,Score
712,1250438,7706,Rihanna,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,2aksifNn5ph8igDOkPBA02,0.0717,https://api.spotify.com/v1/audio-analysis/2aksifNn5ph8igDOkPBA02,0.509,224000,0.637,1.0800000000000002e-05,4,0.0789,-4.83,0,0.0471,172.00599999999997,3,https://api.spotify.com/v1/tracks/2aksifNn5ph8igDOkPBA02,audio_features,spotify:track:2aksifNn5ph8igDOkPBA02,0.37799999999999995,0.37824622405737257
713,64168,163,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,3hB5DgAiMAQ4DzYbsMq1IT,0.835,https://api.spotify.com/v1/audio-analysis/3hB5DgAiMAQ4DzYbsMq1IT,0.609,233720,0.37799999999999995,0.0,4,0.28,-9.828,1,0.43799999999999994,100.41799999999999,4,https://api.spotify.com/v1/tracks/3hB5DgAiMAQ4DzYbsMq1IT,audio_features,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,0.515,0.02416918429003021
714,3297524,49149,Ninho,https://open.spotify.com/track/4HeTbgW1dDHxE8LrNL5HDP,4HeTbgW1dDHxE8LrNL5HDP,0.317,https://api.spotify.com/v1/audio-analysis/4HeTbgW1dDHxE8LrNL5HDP,0.7809999999999999,195000,0.42,0.0,0,0.111,-9.725,0,0.304,127.801,4,https://api.spotify.com/v1/tracks/4HeTbgW1dDHxE8LrNL5HDP,audio_features,spotify:track:4HeTbgW1dDHxE8LrNL5HDP,0.603,0.7368835257082896
715,1641661,23,Zara Larsson,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8,1rIKgCH4H52lrvDcz50hS8,0.133,https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8,0.6940000000000001,201122,0.7120000000000001,0.0,7,0.21100000000000002,-3.923,0,0.046,98.022,4,https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8,audio_features,spotify:track:1rIKgCH4H52lrvDcz50hS8,0.799,0.4595888175785924
716,22333,21809,Lana Del Rey,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h,5LYQSNHZxEA880URXFHg6h,0.588,https://api.spotify.com/v1/audio-analysis/5LYQSNHZxEA880URXFHg6h,0.499,264011,0.6759999999999999,0.00484,0,0.358,-8.618,0,0.0582,99.979,4,https://api.spotify.com/v1/tracks/5LYQSNHZxEA880URXFHg6h,audio_features,spotify:track:5LYQSNHZxEA880URXFHg6h,0.295,0.007692307692307693
717,1151746,137,PNL,https://open.spotify.com/track/6WgQjBNpjnEJbOKAa0OMpY,6WgQjBNpjnEJbOKAa0OMpY,0.785,https://api.spotify.com/v1/audio-analysis/6WgQjBNpjnEJbOKAa0OMpY,0.624,244280,0.541,9.9e-05,2,0.289,-8.4,0,0.0427,140.034,4,https://api.spotify.com/v1/tracks/6WgQjBNpjnEJbOKAa0OMpY,audio_features,spotify:track:6WgQjBNpjnEJbOKAa0OMpY,0.354,0.37993700024230675
718,23431,15043,Deen Burbigo,https://open.spotify.com/track/2Pb0U8BxqEQ6N1dcaLpTXE,2Pb0U8BxqEQ6N1dcaLpTXE,0.18,https://api.spotify.com/v1/audio-analysis/2Pb0U8BxqEQ6N1dcaLpTXE,0.638,231973,0.807,0.0,0,0.168,-5.975,1,0.41200000000000003,125.64399999999999,3,https://api.spotify.com/v1/tracks/2Pb0U8BxqEQ6N1dcaLpTXE,audio_features,spotify:track:2Pb0U8BxqEQ6N1dcaLpTXE,0.797,0.006578947368421052
719,218070,72670,Moha La Squale,https://open.spotify.com/track/6pSeZIGjpijuBpr8dIfQ11,6pSeZIGjpijuBpr8dIfQ11,0.41200000000000003,https://api.spotify.com/v1/audio-analysis/6pSeZIGjpijuBpr8dIfQ11,0.83,149160,0.687,0.0,0,0.11699999999999999,-7.237,0,0.131,131.858,4,https://api.spotify.com/v1/tracks/6pSeZIGjpijuBpr8dIfQ11,audio_features,spotify:track:6pSeZIGjpijuBpr8dIfQ11,0.314,0.06684491978609626
720,3019629,24691,SCH,https://open.spotify.com/track/2KkD7TsSOHyG8sXdhLkTf8,2KkD7TsSOHyG8sXdhLkTf8,0.10800000000000001,https://api.spotify.com/v1/audio-analysis/2KkD7TsSOHyG8sXdhLkTf8,0.738,200520,0.747,0.00644,8,0.113,-5.349,0,0.191,126.069,4,https://api.spotify.com/v1/tracks/2KkD7TsSOHyG8sXdhLkTf8,audio_features,spotify:track:2KkD7TsSOHyG8sXdhLkTf8,0.371,0.8401714635639926
721,3288137,38422,Naza,https://open.spotify.com/track/1Ylz8QTIwBUbO20z8VJyop,1Ylz8QTIwBUbO20z8VJyop,0.69,https://api.spotify.com/v1/audio-analysis/1Ylz8QTIwBUbO20z8VJyop,0.7020000000000001,198395,0.815,0.00022200000000000003,4,0.0888,-6.175,0,0.221,194.997,5,https://api.spotify.com/v1/tracks/1Ylz8QTIwBUbO20z8VJyop,audio_features,spotify:track:1Ylz8QTIwBUbO20z8VJyop,0.7709999999999999,0.8705127248302112
722,73987,61740,MMZ,https://open.spotify.com/track/5f28RgABc0azP0kDbzewsW,5f28RgABc0azP0kDbzewsW,0.316,https://api.spotify.com/v1/audio-analysis/5f28RgABc0azP0kDbzewsW,0.711,208005,0.873,4.41e-06,9,0.26,-3.699,0,0.0638,99.988,4,https://api.spotify.com/v1/tracks/5f28RgABc0azP0kDbzewsW,audio_features,spotify:track:5f28RgABc0azP0kDbzewsW,0.441,0.01590106007067138
723,73596,15004,Deen Burbigo,https://open.spotify.com/track/3QQxzoQ3EWOCRk4YKb1rqB,3QQxzoQ3EWOCRk4YKb1rqB,0.0383,https://api.spotify.com/v1/audio-analysis/3QQxzoQ3EWOCRk4YKb1rqB,0.503,264107,0.619,0.0,5,0.292,-8.485,0,0.265,126.005,4,https://api.spotify.com/v1/tracks/3QQxzoQ3EWOCRk4YKb1rqB,audio_features,spotify:track:3QQxzoQ3EWOCRk4YKb1rqB,0.264,0.020689655172413793
724,1633142,41717,MMZ,https://open.spotify.com/track/584FSBgVVOd1lO9fsdA35k,584FSBgVVOd1lO9fsdA35k,0.16399999999999998,https://api.spotify.com/v1/audio-analysis/584FSBgVVOd1lO9fsdA35k,0.804,286154,0.51,1.1400000000000001e-05,6,0.135,-7.138999999999999,0,0.0387,129.99200000000002,4,https://api.spotify.com/v1/tracks/584FSBgVVOd1lO9fsdA35k,audio_features,spotify:track:584FSBgVVOd1lO9fsdA35k,0.391,0.48550508069336523
725,1628535,6227,Sofiane,https://open.spotify.com/track/2rF2XSPjtNavLADPSB5wvM,2rF2XSPjtNavLADPSB5wvM,0.10099999999999999,https://api.spotify.com/v1/audio-analysis/2rF2XSPjtNavLADPSB5wvM,0.862,210133,0.665,0.0,1,0.35,-4.824,0,0.34700000000000003,119.954,4,https://api.spotify.com/v1/tracks/2rF2XSPjtNavLADPSB5wvM,audio_features,spotify:track:2rF2XSPjtNavLADPSB5wvM,0.256,0.5166475315729047
726,17289,30255,Kendji Girac,https://open.spotify.com/track/0VS8cAh8hlHMp7Hatj8yP7,0VS8cAh8hlHMp7Hatj8yP7,0.223,https://api.spotify.com/v1/audio-analysis/0VS8cAh8hlHMp7Hatj8yP7,0.679,236960,0.853,0.0,2,0.611,-4.4430000000000005,1,0.0575,102.042,4,https://api.spotify.com/v1/tracks/0VS8cAh8hlHMp7Hatj8yP7,audio_features,spotify:track:0VS8cAh8hlHMp7Hatj8yP7,0.37,0.005405405405405406
727,304375,364,Nekfeu,https://open.spotify.com/track/7xyyjOyiYVJCT3CmJl7HwW,7xyyjOyiYVJCT3CmJl7HwW,0.22899999999999998,https://api.spotify.com/v1/audio-analysis/7xyyjOyiYVJCT3CmJl7HwW,0.8540000000000001,227399,0.556,1.98e-06,8,0.41,-7.605,1,0.0778,136.02200000000002,4,https://api.spotify.com/v1/tracks/7xyyjOyiYVJCT3CmJl7HwW,audio_features,spotify:track:7xyyjOyiYVJCT3CmJl7HwW,0.344,0.10850616170724377
728,149297,72731,Moha La Squale,https://open.spotify.com/track/605oWxNd0ypnZkrZeKquxy,605oWxNd0ypnZkrZeKquxy,0.265,https://api.spotify.com/v1/audio-analysis/605oWxNd0ypnZkrZeKquxy,0.779,138813,0.621,0.0,10,0.0962,-6.5889999999999995,0,0.37200000000000005,140.013,4,https://api.spotify.com/v1/tracks/605oWxNd0ypnZkrZeKquxy,audio_features,spotify:track:605oWxNd0ypnZkrZeKquxy,0.284,0.035868005738880916
729,19021,47950,Alonzo,https://open.spotify.com/track/6NihZMHV5S2w0GdHDSbD7I,6NihZMHV5S2w0GdHDSbD7I,0.705,https://api.spotify.com/v1/audio-analysis/6NihZMHV5S2w0GdHDSbD7I,0.57,230773,0.732,0.0,2,0.281,-5.285,0,0.096,89.86,4,https://api.spotify.com/v1/tracks/6NihZMHV5S2w0GdHDSbD7I,audio_features,spotify:track:6NihZMHV5S2w0GdHDSbD7I,0.594,0.005025125628140704
730,1776355,59912,Dadju,https://open.spotify.com/track/5FycIAPGzlaNEPj9fVw65S,5FycIAPGzlaNEPj9fVw65S,0.294,https://api.spotify.com/v1/audio-analysis/5FycIAPGzlaNEPj9fVw65S,0.8320000000000001,197293,0.7340000000000001,0.0,0,0.106,-6.359,0,0.174,120.09299999999999,3,https://api.spotify.com/v1/tracks/5FycIAPGzlaNEPj9fVw65S,audio_features,spotify:track:5FycIAPGzlaNEPj9fVw65S,0.69,0.43339350180505415
731,121086,66793,Johnny Hallyday,https://open.spotify.com/track/5Efq9UpGXd0wGW3ybfwwLu,5Efq9UpGXd0wGW3ybfwwLu,0.35100000000000003,https://api.spotify.com/v1/audio-analysis/5Efq9UpGXd0wGW3ybfwwLu,0.5870000000000001,233307,0.639,0.0,7,0.586,-12.05,0,0.0467,124.359,4,https://api.spotify.com/v1/tracks/5Efq9UpGXd0wGW3ybfwwLu,audio_features,spotify:track:5Efq9UpGXd0wGW3ybfwwLu,0.682,0.02295552367288379
732,5402007,35449,Jul,https://open.spotify.com/track/49qQQcd8wONsOy3PwnZKHB,49qQQcd8wONsOy3PwnZKHB,0.28600000000000003,https://api.spotify.com/v1/audio-analysis/49qQQcd8wONsOy3PwnZKHB,0.828,233853,0.8009999999999999,9.67e-06,1,0.36200000000000004,-5.907,0,0.0924,127.971,4,https://api.spotify.com/v1/tracks/49qQQcd8wONsOy3PwnZKHB,audio_features,spotify:track:49qQQcd8wONsOy3PwnZKHB,0.778,1.4168319637291018
733,312510,24714,SCH,https://open.spotify.com/track/7bSrg0OrH9eEMjRn6JhmyT,7bSrg0OrH9eEMjRn6JhmyT,0.221,https://api.spotify.com/v1/audio-analysis/7bSrg0OrH9eEMjRn6JhmyT,0.5660000000000001,223840,0.773,0.00713,8,0.491,-6.524,1,0.129,131.881,4,https://api.spotify.com/v1/tracks/7bSrg0OrH9eEMjRn6JhmyT,audio_features,spotify:track:7bSrg0OrH9eEMjRn6JhmyT,0.272,0.07917888563049853
734,1825915,3799,Vald,https://open.spotify.com/track/24ZqZGoiSeKBYHf10Awj23,24ZqZGoiSeKBYHf10Awj23,0.21600000000000003,https://api.spotify.com/v1/audio-analysis/24ZqZGoiSeKBYHf10Awj23,0.7170000000000001,200787,0.528,0.00022999999999999998,5,0.17300000000000001,-7.749,0,0.0355,126.976,4,https://api.spotify.com/v1/tracks/24ZqZGoiSeKBYHf10Awj23,audio_features,spotify:track:24ZqZGoiSeKBYHf10Awj23,0.145,0.5679194301154508
735,22848,69416,Riverdale Cast,https://open.spotify.com/track/0oPhXJnORDeS1Q2PZmFBc1,0oPhXJnORDeS1Q2PZmFBc1,0.59,https://api.spotify.com/v1/audio-analysis/0oPhXJnORDeS1Q2PZmFBc1,0.47600000000000003,188180,0.34299999999999997,0.0,3,0.128,-10.417,1,0.0339,171.764,4,https://api.spotify.com/v1/tracks/0oPhXJnORDeS1Q2PZmFBc1,audio_features,spotify:track:0oPhXJnORDeS1Q2PZmFBc1,0.239,0.005076142131979695
736,618325,65722,Jul,https://open.spotify.com/track/2owjILiTibvZNB348YYQzv,2owjILiTibvZNB348YYQzv,0.23,https://api.spotify.com/v1/audio-analysis/2owjILiTibvZNB348YYQzv,0.6459999999999999,241213,0.799,0.0,3,0.0764,-5.7860000000000005,0,0.304,104.412,4,https://api.spotify.com/v1/tracks/2owjILiTibvZNB348YYQzv,audio_features,spotify:track:2owjILiTibvZNB348YYQzv,0.657,0.12128712871287128
737,101847,15340,Drake,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,76gUmNLXGQVOsGhfcshkFP,0.235,https://api.spotify.com/v1/audio-analysis/76gUmNLXGQVOsGhfcshkFP,0.8340000000000001,205163,0.527,0.00968,7,0.632,-10.4,1,0.193,105.86,4,https://api.spotify.com/v1/tracks/76gUmNLXGQVOsGhfcshkFP,audio_features,spotify:track:76gUmNLXGQVOsGhfcshkFP,0.319,0.0425531914893617
738,6968776,50549,Sadek,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl,37YNulvDhyzULfhHycmhEl,0.0895,https://api.spotify.com/v1/audio-analysis/37YNulvDhyzULfhHycmhEl,0.6779999999999999,209133,0.8690000000000001,3.22e-06,11,0.16399999999999998,-6.354,0,0.29100000000000004,103.385,4,https://api.spotify.com/v1/tracks/37YNulvDhyzULfhHycmhEl,audio_features,spotify:track:37YNulvDhyzULfhHycmhEl,0.457,3.425700365408039
739,2921769,53725,Hornet La Frappe,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73,3xbPIl1dqCSbymBpBrNl73,0.682,https://api.spotify.com/v1/audio-analysis/3xbPIl1dqCSbymBpBrNl73,0.77,185747,0.45,0.0,5,0.0814,-9.642999999999999,0,0.139,130.08,4,https://api.spotify.com/v1/tracks/3xbPIl1dqCSbymBpBrNl73,audio_features,spotify:track:3xbPIl1dqCSbymBpBrNl73,0.147,0.7546362339514978
740,2793098,65694,Booba,https://open.spotify.com/track/2Fs3jrnxAnPsiKmD3b37FE,2Fs3jrnxAnPsiKmD3b37FE,0.102,https://api.spotify.com/v1/audio-analysis/2Fs3jrnxAnPsiKmD3b37FE,0.7509999999999999,191507,0.6629999999999999,0.0,3,0.122,-6.216,0,0.107,116.038,4,https://api.spotify.com/v1/tracks/2Fs3jrnxAnPsiKmD3b37FE,audio_features,spotify:track:2Fs3jrnxAnPsiKmD3b37FE,0.445,0.798670465337132
741,108567,60580,Charlotte Cardin,https://open.spotify.com/track/0tkUg2KCEKWlcPJNcey8Nw,0tkUg2KCEKWlcPJNcey8Nw,0.0562,https://api.spotify.com/v1/audio-analysis/0tkUg2KCEKWlcPJNcey8Nw,0.6809999999999999,205252,0.537,0.0,2,0.0774,-7.462999999999999,1,0.102,82.005,4,https://api.spotify.com/v1/tracks/0tkUg2KCEKWlcPJNcey8Nw,audio_features,spotify:track:0tkUg2KCEKWlcPJNcey8Nw,0.22699999999999998,0.026881720430107527
742,162120,385,Jul,https://open.spotify.com/track/1ZKdjffRB9iwbKrUXVXl05,1ZKdjffRB9iwbKrUXVXl05,0.08800000000000001,https://api.spotify.com/v1/audio-analysis/1ZKdjffRB9iwbKrUXVXl05,0.9259999999999999,198824,0.551,0.0,2,0.10800000000000001,-6.678999999999999,1,0.27,131.972,4,https://api.spotify.com/v1/tracks/1ZKdjffRB9iwbKrUXVXl05,audio_features,spotify:track:1ZKdjffRB9iwbKrUXVXl05,0.528,0.05800575263662512
743,37305,41990,FDVM,https://open.spotify.com/track/5tqMNGtNxhFTq3H4RnPLhC,5tqMNGtNxhFTq3H4RnPLhC,0.126,https://api.spotify.com/v1/audio-analysis/5tqMNGtNxhFTq3H4RnPLhC,0.7390000000000001,205001,0.737,2.02e-06,8,0.086,-7.295,0,0.046,108.00399999999999,4,https://api.spotify.com/v1/tracks/5tqMNGtNxhFTq3H4RnPLhC,audio_features,spotify:track:5tqMNGtNxhFTq3H4RnPLhC,0.27699999999999997,0.0121580547112462
744,24977,8841,Adele,https://open.spotify.com/track/7rPLZ8Krm6CZIbraFUlnWZ,7rPLZ8Krm6CZIbraFUlnWZ,0.91,https://api.spotify.com/v1/audio-analysis/7rPLZ8Krm6CZIbraFUlnWZ,0.325,212040,0.18,0.000633,10,0.113,-10.647,1,0.0311,72.416,1,https://api.spotify.com/v1/tracks/7rPLZ8Krm6CZIbraFUlnWZ,audio_features,spotify:track:7rPLZ8Krm6CZIbraFUlnWZ,0.0997,0.007692307692307693
745,37470,1333,Jain,https://open.spotify.com/track/5JdLUE9D743ob2RtgmVpVx,5JdLUE9D743ob2RtgmVpVx,0.38799999999999996,https://api.spotify.com/v1/audio-analysis/5JdLUE9D743ob2RtgmVpVx,0.8240000000000001,249533,0.6559999999999999,0.506,2,0.253,-9.432,1,0.0704,116.068,4,https://api.spotify.com/v1/tracks/5JdLUE9D743ob2RtgmVpVx,audio_features,spotify:track:5JdLUE9D743ob2RtgmVpVx,0.418,0.0113314447592068
746,1503059,1348,Jain,https://open.spotify.com/track/5FkBFIGzG8lYFktLyZNUq6,5FkBFIGzG8lYFktLyZNUq6,0.45399999999999996,https://api.spotify.com/v1/audio-analysis/5FkBFIGzG8lYFktLyZNUq6,0.8140000000000001,216293,0.485,0.439,2,0.342,-14.604000000000001,1,0.0683,116.024,4,https://api.spotify.com/v1/tracks/5FkBFIGzG8lYFktLyZNUq6,audio_features,spotify:track:5FkBFIGzG8lYFktLyZNUq6,0.431,0.44521658559184624
747,144296,50654,Sadek,https://open.spotify.com/track/5NzJgXBqfU78RFnjmv99xr,5NzJgXBqfU78RFnjmv99xr,0.21600000000000003,https://api.spotify.com/v1/audio-analysis/5NzJgXBqfU78RFnjmv99xr,0.815,219440,0.723,1.0300000000000001e-05,0,0.124,-6.957999999999999,1,0.053,110.965,4,https://api.spotify.com/v1/tracks/5NzJgXBqfU78RFnjmv99xr,audio_features,spotify:track:5NzJgXBqfU78RFnjmv99xr,0.43700000000000006,0.03711340206185567
748,124940,49291,Ninho,https://open.spotify.com/track/4cQsgP3Ikf91RYtZqnkCbY,4cQsgP3Ikf91RYtZqnkCbY,0.158,https://api.spotify.com/v1/audio-analysis/4cQsgP3Ikf91RYtZqnkCbY,0.7759999999999999,202933,0.823,0.0,6,0.0861,-4.074,0,0.309,132.911,4,https://api.spotify.com/v1/tracks/4cQsgP3Ikf91RYtZqnkCbY,audio_features,spotify:track:4cQsgP3Ikf91RYtZqnkCbY,0.335,0.034318398474737846
749,710526,26190,Miley Cyrus,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2habSXqcJGExM6JJyskY7O,0.0577,https://api.spotify.com/v1/audio-analysis/2habSXqcJGExM6JJyskY7O,0.565,231906,0.782,4.16e-05,8,0.0757,-6.412999999999999,1,0.0506,140.004,4,https://api.spotify.com/v1/tracks/2habSXqcJGExM6JJyskY7O,audio_features,spotify:track:2habSXqcJGExM6JJyskY7O,0.4,0.2152072467746363
750,3627228,41685,Djadja & Dinaz,https://open.spotify.com/track/36rJPxwMaQV4EL7N8f8UXO,36rJPxwMaQV4EL7N8f8UXO,0.428,https://api.spotify.com/v1/audio-analysis/36rJPxwMaQV4EL7N8f8UXO,0.639,187506,0.68,0.0,8,0.10099999999999999,-5.9510000000000005,0,0.0915,99.90700000000001,4,https://api.spotify.com/v1/tracks/36rJPxwMaQV4EL7N8f8UXO,audio_features,spotify:track:36rJPxwMaQV4EL7N8f8UXO,0.89,0.9359120605620658
751,6811902,29731,Jonas Blue,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,4xlrALxuaCf9yZBHJeTSG6,0.113,https://api.spotify.com/v1/audio-analysis/4xlrALxuaCf9yZBHJeTSG6,0.741,184134,0.79,0.0,11,0.0542,-4.086,0,0.0469,104.04299999999999,4,https://api.spotify.com/v1/tracks/4xlrALxuaCf9yZBHJeTSG6,audio_features,spotify:track:4xlrALxuaCf9yZBHJeTSG6,0.528,1.8277763192438958
752,13232493,36503,Ninho,https://open.spotify.com/track/08GhiNwYij4HNVkBZnJvft,08GhiNwYij4HNVkBZnJvft,0.47,https://api.spotify.com/v1/audio-analysis/08GhiNwYij4HNVkBZnJvft,0.779,187027,0.7240000000000001,0.0,9,0.14300000000000002,-7.574,0,0.312,113.065,4,https://api.spotify.com/v1/tracks/08GhiNwYij4HNVkBZnJvft,audio_features,spotify:track:08GhiNwYij4HNVkBZnJvft,0.5589999999999999,5.817631479379492
753,1733658,29857,RIDSA,https://open.spotify.com/track/7gXWIxX7rUtKGNtRkot8p3,7gXWIxX7rUtKGNtRkot8p3,0.105,https://api.spotify.com/v1/audio-analysis/7gXWIxX7rUtKGNtRkot8p3,0.972,228760,0.48100000000000004,4.87e-06,7,0.102,-7.126,0,0.0824,128.02,4,https://api.spotify.com/v1/tracks/7gXWIxX7rUtKGNtRkot8p3,audio_features,spotify:track:7gXWIxX7rUtKGNtRkot8p3,0.77,0.5333276363014869
754,17143,151,Lou Bega,https://open.spotify.com/track/3vJG33adGD5Z39Gb6Cnevi,3vJG33adGD5Z39Gb6Cnevi,0.10300000000000001,https://api.spotify.com/v1/audio-analysis/3vJG33adGD5Z39Gb6Cnevi,0.607,219667,0.8170000000000001,0.0,5,0.322,-6.861000000000001,0,0.401,174.19,4,https://api.spotify.com/v1/tracks/3vJG33adGD5Z39Gb6Cnevi,audio_features,spotify:track:3vJG33adGD5Z39Gb6Cnevi,0.902,0.006535947712418301
755,1362103,61357,Big Shaq,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,2nUJvBO87SkxCViQsLc9Zr,0.11,https://api.spotify.com/v1/audio-analysis/2nUJvBO87SkxCViQsLc9Zr,0.895,186027,0.885,4.04e-05,0,0.106,-4.1819999999999995,1,0.268,134.97299999999998,4,https://api.spotify.com/v1/tracks/2nUJvBO87SkxCViQsLc9Zr,audio_features,spotify:track:2nUJvBO87SkxCViQsLc9Zr,0.633,0.32266325224071707
756,21493,71979,Michael Sembello,https://open.spotify.com/track/1xPSDf8z4dH46gkvlLtvDO,1xPSDf8z4dH46gkvlLtvDO,0.0891,https://api.spotify.com/v1/audio-analysis/1xPSDf8z4dH46gkvlLtvDO,0.617,244707,0.5329999999999999,4.04e-06,3,0.0415,-11.515999999999998,0,0.0651,158.86,4,https://api.spotify.com/v1/tracks/1xPSDf8z4dH46gkvlLtvDO,audio_features,spotify:track:1xPSDf8z4dH46gkvlLtvDO,0.835,0.005
757,393456,26257,Maître Gims,https://open.spotify.com/track/52CccjQSCEzwh6TG36OBRK,52CccjQSCEzwh6TG36OBRK,0.205,https://api.spotify.com/v1/audio-analysis/52CccjQSCEzwh6TG36OBRK,0.807,190975,0.741,0.0,1,0.107,-5.379,0,0.28,104.04899999999999,4,https://api.spotify.com/v1/tracks/52CccjQSCEzwh6TG36OBRK,audio_features,spotify:track:52CccjQSCEzwh6TG36OBRK,0.529,0.11005331302361006
758,522085,60224,Kaaris,https://open.spotify.com/track/5CDAdNELetGCk9nZZGRi9R,5CDAdNELetGCk9nZZGRi9R,0.616,https://api.spotify.com/v1/audio-analysis/5CDAdNELetGCk9nZZGRi9R,0.58,202960,0.478,0.0,1,0.076,-6.922999999999999,0,0.179,126.05799999999999,4,https://api.spotify.com/v1/tracks/5CDAdNELetGCk9nZZGRi9R,audio_features,spotify:track:5CDAdNELetGCk9nZZGRi9R,0.361,0.11632047477744807
759,555210,67088,Johnny Hallyday,https://open.spotify.com/track/1rqOwv5p6ldYEt4SUKXPUh,1rqOwv5p6ldYEt4SUKXPUh,0.532,https://api.spotify.com/v1/audio-analysis/1rqOwv5p6ldYEt4SUKXPUh,0.385,236013,0.45399999999999996,7.95e-06,9,0.254,-7.0,0,0.0401,207.00799999999998,4,https://api.spotify.com/v1/tracks/1rqOwv5p6ldYEt4SUKXPUh,audio_features,spotify:track:1rqOwv5p6ldYEt4SUKXPUh,0.203,0.11574074074074073
760,215329,66684,Johnny Hallyday,https://open.spotify.com/track/3XWQN6vc13eeeLpMF7nyrV,3XWQN6vc13eeeLpMF7nyrV,0.507,https://api.spotify.com/v1/audio-analysis/3XWQN6vc13eeeLpMF7nyrV,0.389,235500,0.434,4.28e-06,9,0.187,-7.091,0,0.0376,207.3,4,https://api.spotify.com/v1/tracks/3XWQN6vc13eeeLpMF7nyrV,audio_features,spotify:track:3XWQN6vc13eeeLpMF7nyrV,0.213,0.08695652173913043
761,1088889,26090,Sofiane,https://open.spotify.com/track/3ksnrZfyto1Ill9E3oDHnh,3ksnrZfyto1Ill9E3oDHnh,0.552,https://api.spotify.com/v1/audio-analysis/3ksnrZfyto1Ill9E3oDHnh,0.846,202867,0.685,0.0,4,0.375,-4.8180000000000005,0,0.0784,119.98899999999999,4,https://api.spotify.com/v1/tracks/3ksnrZfyto1Ill9E3oDHnh,audio_features,spotify:track:3ksnrZfyto1Ill9E3oDHnh,0.584,0.30076583894174985
762,30804,8808,Bruno Mars,https://open.spotify.com/track/6SKwQghsR8AISlxhcwyA9R,6SKwQghsR8AISlxhcwyA9R,0.332,https://api.spotify.com/v1/audio-analysis/6SKwQghsR8AISlxhcwyA9R,0.62,230120,0.8320000000000001,0.0,10,0.10400000000000001,-4.848,1,0.036000000000000004,144.92600000000002,4,https://api.spotify.com/v1/tracks/6SKwQghsR8AISlxhcwyA9R,audio_features,spotify:track:6SKwQghsR8AISlxhcwyA9R,0.48100000000000004,0.010309278350515464
763,12515844,11798,Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,3rOSwuTsUlJp0Pu0MkN8r8,0.0102,https://api.spotify.com/v1/audio-analysis/3rOSwuTsUlJp0Pu0MkN8r8,0.833,204600,0.434,0.0219,2,0.165,-8.795,1,0.431,150.062,4,https://api.spotify.com/v1/tracks/3rOSwuTsUlJp0Pu0MkN8r8,audio_features,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,0.281,2.863237667532103
764,1102404,14668,Djadja & Dinaz,https://open.spotify.com/track/1qiBZ4sIwDbMt5DkKYeMvm,1qiBZ4sIwDbMt5DkKYeMvm,0.307,https://api.spotify.com/v1/audio-analysis/1qiBZ4sIwDbMt5DkKYeMvm,0.7759999999999999,169027,0.723,0.0,1,0.0725,-6.917000000000001,0,0.171,100.08,4,https://api.spotify.com/v1/tracks/1qiBZ4sIwDbMt5DkKYeMvm,audio_features,spotify:track:1qiBZ4sIwDbMt5DkKYeMvm,0.615,0.3188143864088198
765,9419776,4,Nekfeu,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N,4kKJ5CjwCtksszPMntho4N,0.429,https://api.spotify.com/v1/audio-analysis/4kKJ5CjwCtksszPMntho4N,0.882,238053,0.594,0.0,2,0.179,-7.898,0,0.0709,119.979,4,https://api.spotify.com/v1/tracks/4kKJ5CjwCtksszPMntho4N,audio_features,spotify:track:4kKJ5CjwCtksszPMntho4N,0.319,2.313155645349289
766,1087524,59951,Jul,https://open.spotify.com/track/5c6oMwZHV2Jj8feTjkRGpu,5c6oMwZHV2Jj8feTjkRGpu,0.813,https://api.spotify.com/v1/audio-analysis/5c6oMwZHV2Jj8feTjkRGpu,0.768,265173,0.511,0.0,6,0.304,-9.049,1,0.0353,132.96,4,https://api.spotify.com/v1/tracks/5c6oMwZHV2Jj8feTjkRGpu,audio_features,spotify:track:5c6oMwZHV2Jj8feTjkRGpu,0.573,0.23309075342465754
